PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2006,13,26.1102,66,,0
2006,13,26.1102,66,1,0
2006,13,26.1102,66,2,0
2006,13,26.1102,76,,0
2006,13,26.1102,76,1,0
2006,13,26.1102,76,2,0
2006,13,26.1102,86,,0
2006,13,26.1102,86,1,0
2006,13,26.1102,86,2,0
2006,13,27.0501,,,10
2006,13,27.0501,,1,5
2006,13,27.0501,,2,5
2006,13,27.0501,66,,0
2006,13,27.0501,66,1,0
2006,13,27.0501,66,2,0
2006,13,27.0501,76,,5
2006,13,27.0501,76,1,0
2006,13,27.0501,76,2,5
2006,13,27.0501,86,,5
2006,13,27.0501,86,1,5
2006,13,27.0501,86,2,0
2006,24,,,,210
2006,24,,,1,110
2006,24,,,2,100
2006,24,,66,,145
2006,24,,66,1,70
2006,24,,66,2,75
2006,24,,76,,60
2006,24,,76,1,35
2006,24,,76,2,25
2006,24,,86,,5
2006,24,,86,1,5
2006,24,,86,2,0
2006,24,26.1102,,,0
2006,24,26.1102,,1,0
2006,24,26.1102,,2,0
2006,24,26.1102,66,,0
2006,24,26.1102,66,1,0
2006,24,26.1102,66,2,0
2006,24,26.1102,76,,0
2006,24,26.1102,76,1,0
2006,24,26.1102,76,2,0
2006,24,26.1102,86,,0
2006,24,26.1102,86,1,0
2006,24,26.1102,86,2,0
2006,24,27.0501,,,210
2006,24,27.0501,,1,110
2006,24,27.0501,,2,100
2006,24,27.0501,66,,145
2006,24,27.0501,66,1,70
2006,24,27.0501,66,2,75
2006,24,27.0501,76,,60
2006,24,27.0501,76,1,35
2006,24,27.0501,76,2,25
2006,24,27.0501,86,,5
2006,24,27.0501,86,1,5
2006,24,27.0501,86,2,0
2006,35,,,,15
2006,35,,,1,15
2006,35,,,2,0
2006,35,,66,,0
2006,35,,66,1,0
2006,35,,66,2,0
2006,35,,76,,10
2006,35,,76,1,10
2006,35,,76,2,0
2006,35,,86,,5
2006,35,,86,1,5
2006,35,,86,2,0
2006,35,26.1102,,,0
2006,35,26.1102,,1,0
2006,35,26.1102,,2,0
2006,35,26.1102,66,,0
2006,35,26.1102,66,1,0
2006,35,26.1102,66,2,0
2006,35,26.1102,76,,0
2006,35,26.1102,76,1,0
2006,35,26.1102,76,2,0
2006,35,26.1102,86,,0
2006,35,26.1102,86,1,0
2006,35,26.1102,86,2,0
2006,35,27.0501,,,15
2006,35,27.0501,,1,15
2006,35,27.0501,,2,0
2006,35,27.0501,66,,0
2006,35,27.0501,66,1,0
2006,35,27.0501,66,2,0
2006,35,27.0501,76,,10
2006,35,27.0501,76,1,10
2006,35,27.0501,76,2,0
2006,35,27.0501,86,,5
2006,35,27.0501,86,1,5
2006,35,27.0501,86,2,0
2006,46,,,,55
2006,46,,,1,25
2006,46,,,2,30
2006,46,,66,,35
2006,46,,66,1,15
2006,46,,66,2,20
2006,46,,76,,10
2006,46,,76,1,5
2006,46,,76,2,5
2006,46,,86,,10
2006,46,,86,1,5
2006,46,,86,2,5
2006,46,26.1102,,,0
2006,46,26.1102,,1,0
2006,46,26.1102,,2,0
2006,46,26.1102,66,,0
2006,46,26.1102,66,1,0
2006,46,26.1102,66,2,0
2006,46,26.1102,76,,0
2006,46,26.1102,76,1,0
2006,46,26.1102,76,2,0
2006,46,26.1102,86,,0
2006,46,26.1102,86,1,0
2006,46,26.1102,86,2,0
2006,46,27.0501,,,55
2006,46,27.0501,,1,25
2006,46,27.0501,,2,30
2006,46,27.0501,66,,35
2006,46,27.0501,66,1,15
2006,46,27.0501,66,2,20
2006,46,27.0501,76,,10
2006,46,27.0501,76,1,5
2006,46,27.0501,76,2,5
2006,46,27.0501,86,,10
2006,46,27.0501,86,1,5
2006,46,27.0501,86,2,5
2006,47,,,,0
2006,47,,,1,0
2006,47,,,2,0
2006,47,,66,,0
2006,47,,66,1,0
2006,47,,66,2,0
2006,47,,76,,0
2006,47,,76,1,0
2006,47,,76,2,0
2006,47,,86,,0
2006,47,,86,1,0
2006,47,,86,2,0
2006,47,26.1102,,,0
2006,47,26.1102,,1,0
2006,47,26.1102,,2,0
2006,47,26.1102,66,,0
2006,47,26.1102,66,1,0
2006,47,26.1102,66,2,0
2006,47,26.1102,76,,0
2006,47,26.1102,76,1,0
2006,47,26.1102,76,2,0
2006,47,26.1102,86,,0
2006,47,26.1102,86,1,0
2006,47,26.1102,86,2,0
2006,47,27.0501,,,0
2006,47,27.0501,,1,0
2006,47,27.0501,,2,0
2006,47,27.0501,66,,0
2006,47,27.0501,66,1,0
2006,47,27.0501,66,2,0
2006,47,27.0501,76,,0
2006,47,27.0501,76,1,0
2006,47,27.0501,76,2,0
2006,47,27.0501,86,,0
2006,47,27.0501,86,1,0
2006,47,27.0501,86,2,0
2006,48,,,,55
2006,48,,,1,25
2006,48,,,2,30
2006,48,,66,,55
2006,48,,66,1,25
2006,48,,66,2,30
2006,48,,76,,0
2006,48,,76,1,0
2006,48,,76,2,0
2006,48,,86,,0
2006,48,,86,1,0
2006,48,,86,2,0
2006,48,26.1102,,,0
2006,48,26.1102,,1,0
2006,48,26.1102,,2,0
2006,48,26.1102,66,,0
2006,48,26.1102,66,1,0
2006,48,26.1102,66,2,0
2006,48,26.1102,76,,0
2006,48,26.1102,76,1,0
2006,48,26.1102,76,2,0
2006,48,26.1102,86,,0
2006,48,26.1102,86,1,0
2006,48,26.1102,86,2,0
2006,48,27.0501,,,55
2006,48,27.0501,,1,25
2006,48,27.0501,,2,30
2006,48,27.0501,66,,55
2006,48,27.0501,66,1,25
2006,48,27.0501,66,2,30
2006,48,27.0501,76,,0
2006,48,27.0501,76,1,0
2006,48,27.0501,76,2,0
2006,48,27.0501,86,,0
2006,48,27.0501,86,1,0
2006,48,27.0501,86,2,0
2006,59,,,,215
2006,59,,,1,105
2006,59,,,2,110
2006,59,,66,,150
2006,59,,66,1,70
2006,59,,66,2,80
2006,59,,76,,30
2006,59,,76,1,10
2006,59,,76,2,20
2006,59,,86,,35
2006,59,,86,1,25
2006,59,,86,2,10
2006,59,26.1102,,,0
2006,59,26.1102,,1,0
2006,59,26.1102,,2,0
2006,59,26.1102,66,,0
2006,59,26.1102,66,1,0
2006,59,26.1102,66,2,0
2006,59,26.1102,76,,0
2006,59,26.1102,76,1,0
2006,59,26.1102,76,2,0
2006,59,26.1102,86,,0
2006,59,26.1102,86,1,0
2006,59,26.1102,86,2,0
2006,59,27.0501,,,215
2006,59,27.0501,,1,105
2006,59,27.0501,,2,110
2006,59,27.0501,66,,150
2006,59,27.0501,66,1,70
2006,59,27.0501,66,2,80
2006,59,27.0501,76,,30
2006,59,27.0501,76,1,10
2006,59,27.0501,76,2,20
2006,59,27.0501,86,,35
2006,59,27.0501,86,1,25
2006,59,27.0501,86,2,10
2007,,,,,595
2007,,,,1,320
2007,,,,2,275
2007,,,66,,385
2007,,,66,1,200
2007,,,66,2,185
2007,,,76,,140
2007,,,76,1,70
2007,,,76,2,70
2007,,,86,,70
2007,,,86,1,50
2007,,,86,2,20
2007,,26.1102,,,10
2007,,26.1102,,1,5
2007,,26.1102,,2,5
2007,,26.1102,66,,0
2007,,26.1102,66,1,0
2007,,26.1102,66,2,0
2007,,26.1102,76,,10
2007,,26.1102,76,1,5
2007,,26.1102,76,2,5
2007,,26.1102,86,,0
2007,,26.1102,86,1,0
2007,,26.1102,86,2,0
2007,,27.0501,,,585
2007,,27.0501,,1,315
2007,,27.0501,,2,270
2007,,27.0501,66,,385
2007,,27.0501,66,1,200
2007,,27.0501,66,2,185
2007,,27.0501,76,,130
2007,,27.0501,76,1,65
2007,,27.0501,76,2,65
2007,,27.0501,86,,70
2007,,27.0501,86,1,50
2007,,27.0501,86,2,20
2007,10,,,,25
2007,10,,,1,15
2007,10,,,2,10
2007,10,,66,,5
2007,10,,66,1,0
2007,10,,66,2,5
2007,10,,76,,15
2007,10,,76,1,10
2007,10,,76,2,5
2007,10,,86,,5
2007,10,,86,1,5
2007,10,,86,2,0
2007,10,26.1102,,,0
2007,10,26.1102,,1,0
2007,10,26.1102,,2,0
2007,10,26.1102,66,,0
2007,10,26.1102,66,1,0
2007,10,26.1102,66,2,0
2007,10,26.1102,76,,0
2007,10,26.1102,76,1,0
2007,10,26.1102,76,2,0
2007,10,26.1102,86,,0
2007,10,26.1102,86,1,0
2007,10,26.1102,86,2,0
2007,10,27.0501,,,25
2007,10,27.0501,,1,15
2007,10,27.0501,,2,10
2007,10,27.0501,66,,5
2007,10,27.0501,66,1,0
2007,10,27.0501,66,2,5
2007,10,27.0501,76,,15
2007,10,27.0501,76,1,10
2007,10,27.0501,76,2,5
2007,10,27.0501,86,,5
2007,10,27.0501,86,1,5
2007,10,27.0501,86,2,0
2007,12,,,,25
2007,12,,,1,10
2007,12,,,2,15
2007,12,,66,,10
2007,12,,66,1,5
2007,12,,66,2,5
2007,12,,76,,10
2007,12,,76,1,5
2007,12,,76,2,5
2007,12,,86,,5
2007,12,,86,1,0
2007,12,,86,2,5
2007,12,26.1102,,,0
2007,12,26.1102,,1,0
2007,12,26.1102,,2,0
2007,12,26.1102,66,,0
2007,12,26.1102,66,1,0
2007,12,26.1102,66,2,0
2007,12,26.1102,76,,0
2007,12,26.1102,76,1,0
2007,12,26.1102,76,2,0
2007,12,26.1102,86,,0
2007,12,26.1102,86,1,0
2007,12,26.1102,86,2,0
2007,12,27.0501,,,25
2007,12,27.0501,,1,10
2007,12,27.0501,,2,15
2007,12,27.0501,66,,10
2007,12,27.0501,66,1,5
2007,12,27.0501,66,2,5
2007,12,27.0501,76,,10
2007,12,27.0501,76,1,5
2007,12,27.0501,76,2,5
2007,12,27.0501,86,,5
2007,12,27.0501,86,1,0
2007,12,27.0501,86,2,5
2007,13,,,,0
2007,13,,,1,0
2007,13,,,2,0
2007,13,,66,,0
2007,13,,66,1,0
2007,13,,66,2,0
2007,13,,76,,0
2007,13,,76,1,0
2007,13,,76,2,0
2007,13,,86,,0
2007,13,,86,1,0
2007,13,,86,2,0
2007,13,26.1102,,,0
2007,13,26.1102,,1,0
2007,13,26.1102,,2,0
2007,13,26.1102,66,,0
2007,13,26.1102,66,1,0
2007,13,26.1102,66,2,0
2007,13,26.1102,76,,0
2007,13,26.1102,76,1,0
2007,13,26.1102,76,2,0
2007,13,26.1102,86,,0
2007,13,26.1102,86,1,0
2007,13,26.1102,86,2,0
2007,13,27.0501,,,0
2007,13,27.0501,,1,0
2007,13,27.0501,,2,0
2007,13,27.0501,66,,0
2007,13,27.0501,66,1,0
2007,13,27.0501,66,2,0
2007,13,27.0501,76,,0
2007,13,27.0501,76,1,0
2007,13,27.0501,76,2,0
2007,13,27.0501,86,,0
2007,13,27.0501,86,1,0
2007,13,27.0501,86,2,0
2007,24,,,,185
2007,24,,,1,100
2007,24,,,2,85
2007,24,,66,,120
2007,24,,66,1,60
2007,24,,66,2,60
2007,24,,76,,55
2007,24,,76,1,30
2007,24,,76,2,25
2007,24,,86,,10
2007,24,,86,1,10
2007,24,,86,2,0
2007,24,26.1102,,,10
2007,24,26.1102,,1,5
2007,24,26.1102,,2,5
2007,24,26.1102,66,,0
2007,24,26.1102,66,1,0
2007,24,26.1102,66,2,0
2007,24,26.1102,76,,10
2007,24,26.1102,76,1,5
2007,24,26.1102,76,2,5
2007,24,26.1102,86,,0
2007,24,26.1102,86,1,0
2007,24,26.1102,86,2,0
2007,24,27.0501,,,175
2007,24,27.0501,,1,95
2007,24,27.0501,,2,80
2007,24,27.0501,66,,120
2007,24,27.0501,66,1,60
2007,24,27.0501,66,2,60
2007,24,27.0501,76,,45
2007,24,27.0501,76,1,25
2007,24,27.0501,76,2,20
2007,24,27.0501,86,,10
2007,24,27.0501,86,1,10
2007,24,27.0501,86,2,0
2007,35,,,,20
2007,35,,,1,15
2007,35,,,2,5
2007,35,,66,,0
2007,35,,66,1,0
2007,35,,66,2,0
2007,35,,76,,15
2007,35,,76,1,10
2007,35,,76,2,5
2007,35,,86,,5
2007,35,,86,1,5
2007,35,,86,2,0
2007,35,26.1102,,,0
2007,35,26.1102,,1,0
2007,35,26.1102,,2,0
2007,35,26.1102,66,,0
2007,35,26.1102,66,1,0
2007,35,26.1102,66,2,0
2007,35,26.1102,76,,0
2007,35,26.1102,76,1,0
2007,35,26.1102,76,2,0
2007,35,26.1102,86,,0
2007,35,26.1102,86,1,0
2007,35,26.1102,86,2,0
2007,35,27.0501,,,20
2007,35,27.0501,,1,15
2007,35,27.0501,,2,5
2007,35,27.0501,66,,0
2007,35,27.0501,66,1,0
2007,35,27.0501,66,2,0
2007,35,27.0501,76,,15
2007,35,27.0501,76,1,10
2007,35,27.0501,76,2,5
2007,35,27.0501,86,,5
2007,35,27.0501,86,1,5
2007,35,27.0501,86,2,0
2007,46,,,,55
2007,46,,,1,30
2007,46,,,2,25
2007,46,,66,,30
2007,46,,66,1,20
2007,46,,66,2,10
2007,46,,76,,15
2007,46,,76,1,5
2007,46,,76,2,10
2007,46,,86,,10
2007,46,,86,1,5
2007,46,,86,2,5
2007,46,26.1102,,,0
2007,46,26.1102,,1,0
2007,46,26.1102,,2,0
2007,46,26.1102,66,,0
2007,46,26.1102,66,1,0
2007,46,26.1102,66,2,0
2007,46,26.1102,76,,0
2007,46,26.1102,76,1,0
2007,46,26.1102,76,2,0
2007,46,26.1102,86,,0
2007,46,26.1102,86,1,0
2007,46,26.1102,86,2,0
2007,46,27.0501,,,55
2007,46,27.0501,,1,30
2007,46,27.0501,,2,25
2007,46,27.0501,66,,30
2007,46,27.0501,66,1,20
2007,46,27.0501,66,2,10
2007,46,27.0501,76,,15
2007,46,27.0501,76,1,5
2007,46,27.0501,76,2,10
2007,46,27.0501,86,,10
2007,46,27.0501,86,1,5
2007,46,27.0501,86,2,5
2007,47,,,,0
2007,47,,,1,0
2007,47,,,2,0
2007,47,,66,,0
2007,47,,66,1,0
2007,47,,66,2,0
2007,47,,76,,0
2007,47,,76,1,0
2007,47,,76,2,0
2007,47,,86,,0
2007,47,,86,1,0
2007,47,,86,2,0
2007,47,26.1102,,,0
2007,47,26.1102,,1,0
2007,47,26.1102,,2,0
2007,47,26.1102,66,,0
2007,47,26.1102,66,1,0
2007,47,26.1102,66,2,0
2007,47,26.1102,76,,0
2007,47,26.1102,76,1,0
2007,47,26.1102,76,2,0
2007,47,26.1102,86,,0
2007,47,26.1102,86,1,0
2007,47,26.1102,86,2,0
2007,47,27.0501,,,0
2007,47,27.0501,,1,0
2007,47,27.0501,,2,0
2007,47,27.0501,66,,0
2007,47,27.0501,66,1,0
2007,47,27.0501,66,2,0
2007,47,27.0501,76,,0
2007,47,27.0501,76,1,0
2007,47,27.0501,76,2,0
2007,47,27.0501,86,,0
2007,47,27.0501,86,1,0
2007,47,27.0501,86,2,0
2007,48,,,,75
2007,48,,,1,35
2007,48,,,2,40
2007,48,,66,,75
2007,48,,66,1,35
2007,48,,66,2,40
2007,48,,76,,0
2007,48,,76,1,0
2007,48,,76,2,0
2007,48,,86,,0
2007,48,,86,1,0
2007,48,,86,2,0
2007,48,26.1102,,,0
2007,48,26.1102,,1,0
2007,48,26.1102,,2,0
2007,48,26.1102,66,,0
2007,48,26.1102,66,1,0
2007,48,26.1102,66,2,0
2007,48,26.1102,76,,0
2007,48,26.1102,76,1,0
2007,48,26.1102,76,2,0
2007,48,26.1102,86,,0
2007,48,26.1102,86,1,0
2007,48,26.1102,86,2,0
2007,48,27.0501,,,75
2007,48,27.0501,,1,35
2007,48,27.0501,,2,40
2007,48,27.0501,66,,75
2007,48,27.0501,66,1,35
2007,48,27.0501,66,2,40
2007,48,27.0501,76,,0
2007,48,27.0501,76,1,0
2007,48,27.0501,76,2,0
2007,48,27.0501,86,,0
2007,48,27.0501,86,1,0
2007,48,27.0501,86,2,0
2007,59,,,,210
2007,59,,,1,115
2007,59,,,2,95
2007,59,,66,,145
2007,59,,66,1,80
2007,59,,66,2,65
2007,59,,76,,30
2007,59,,76,1,10
2007,59,,76,2,20
2007,59,,86,,35
2007,59,,86,1,25
2007,59,,86,2,10
2007,59,26.1102,,,0
2007,59,26.1102,,1,0
2007,59,26.1102,,2,0
2007,59,26.1102,66,,0
2007,59,26.1102,66,1,0
2007,59,26.1102,66,2,0
2007,59,26.1102,76,,0
2007,59,26.1102,76,1,0
2007,59,26.1102,76,2,0
2007,59,26.1102,86,,0
2007,59,26.1102,86,1,0
2007,59,26.1102,86,2,0
2007,59,27.0501,,,210
2007,59,27.0501,,1,115
2007,59,27.0501,,2,95
2007,59,27.0501,66,,145
2007,59,27.0501,66,1,80
2007,59,27.0501,66,2,65
2007,59,27.0501,76,,30
2007,59,27.0501,76,1,10
2007,59,27.0501,76,2,20
2007,59,27.0501,86,,35
2007,59,27.0501,86,1,25
2007,59,27.0501,86,2,10
2008,,,,,625
2008,,,,1,345
2008,,,,2,280
2008,,,66,,385
2008,,,66,1,215
2008,,,66,2,170
2008,,,76,,160
2008,,,76,1,80
2008,,,76,2,80
2008,,,86,,80
2008,,,86,1,50
2008,,,86,2,30
2008,,26.1102,,,15
2008,,26.1102,,1,5
2008,,26.1102,,2,10
2008,,26.1102,66,,0
2008,,26.1102,66,1,0
2008,,26.1102,66,2,0
2008,,26.1102,76,,10
2008,,26.1102,76,1,5
2008,,26.1102,76,2,5
2008,,26.1102,86,,5
2008,,26.1102,86,1,0
2008,,26.1102,86,2,5
2008,,27.0501,,,610
2008,,27.0501,,1,340
2008,,27.0501,,2,270
2008,,27.0501,66,,385
2008,,27.0501,66,1,215
2008,,27.0501,66,2,170
2008,,27.0501,76,,150
2008,,27.0501,76,1,75
2008,,27.0501,76,2,75
2008,,27.0501,86,,75
2008,,27.0501,86,1,50
2008,,27.0501,86,2,25
2008,10,,,,20
2008,10,,,1,10
2008,10,,,2,10
2008,10,,66,,5
2008,10,,66,1,0
2008,10,,66,2,5
2008,10,,76,,10
2008,10,,76,1,5
2008,10,,76,2,5
2008,10,,86,,5
2008,10,,86,1,5
2008,10,,86,2,0
2008,10,26.1102,,,0
2008,10,26.1102,,1,0
2008,10,26.1102,,2,0
2008,10,26.1102,66,,0
2008,10,26.1102,66,1,0
2008,10,26.1102,66,2,0
2008,10,26.1102,76,,0
2008,10,26.1102,76,1,0
2008,10,26.1102,76,2,0
2008,10,26.1102,86,,0
2008,10,26.1102,86,1,0
2008,10,26.1102,86,2,0
2008,10,27.0501,,,20
2008,10,27.0501,,1,10
2008,10,27.0501,,2,10
2008,10,27.0501,66,,5
2008,10,27.0501,66,1,0
2008,10,27.0501,66,2,5
2008,10,27.0501,76,,10
2008,10,27.0501,76,1,5
2008,10,27.0501,76,2,5
2008,10,27.0501,86,,5
2008,10,27.0501,86,1,5
2008,10,27.0501,86,2,0
2008,12,,,,25
2008,12,,,1,10
2008,12,,,2,15
2008,12,,66,,15
2008,12,,66,1,10
2008,12,,66,2,5
2008,12,,76,,5
2008,12,,76,1,0
2008,12,,76,2,5
2008,12,,86,,5
2008,12,,86,1,0
2008,12,,86,2,5
2008,12,26.1102,,,0
2008,12,26.1102,,1,0
2008,12,26.1102,,2,0
2008,12,26.1102,66,,0
2008,12,26.1102,66,1,0
2008,12,26.1102,66,2,0
2008,12,26.1102,76,,0
2008,12,26.1102,76,1,0
2008,12,26.1102,76,2,0
2008,12,26.1102,86,,0
2008,12,26.1102,86,1,0
2008,12,26.1102,86,2,0
2008,12,27.0501,,,25
2008,12,27.0501,,1,10
2008,12,27.0501,,2,15
2008,12,27.0501,66,,15
2008,12,27.0501,66,1,10
2008,12,27.0501,66,2,5
2008,12,27.0501,76,,5
2008,12,27.0501,76,1,0
2008,12,27.0501,76,2,5
2008,12,27.0501,86,,5
2008,12,27.0501,86,1,0
2008,12,27.0501,86,2,5
2008,13,,,,5
2008,13,,,1,0
2008,13,,,2,5
2008,13,,66,,0
2008,13,,66,1,0
2008,13,,66,2,0
2008,13,,76,,5
2008,13,,76,1,0
2008,13,,76,2,5
2008,13,,86,,0
2008,13,,86,1,0
2008,13,,86,2,0
2008,13,26.1102,,,0
2008,13,26.1102,,1,0
2008,13,26.1102,,2,0
2008,13,26.1102,66,,0
2008,13,26.1102,66,1,0
2008,13,26.1102,66,2,0
2008,13,26.1102,76,,0
2008,13,26.1102,76,1,0
2008,13,26.1102,76,2,0
2008,13,26.1102,86,,0
2008,13,26.1102,86,1,0
2008,13,26.1102,86,2,0
2008,13,27.0501,,,5
2008,13,27.0501,,1,0
2008,13,27.0501,,2,5
2008,13,27.0501,66,,0
2008,13,27.0501,66,1,0
2008,13,27.0501,66,2,0
2008,13,27.0501,76,,5
2008,13,27.0501,76,1,0
2008,13,27.0501,76,2,5
2008,13,27.0501,86,,0
2008,13,27.0501,86,1,0
2008,13,27.0501,86,2,0
2008,24,,,,185
2008,24,,,1,110
2008,24,,,2,75
2008,24,,66,,105
2008,24,,66,1,60
2008,24,,66,2,45
2008,24,,76,,65
2008,24,,76,1,40
2008,24,,76,2,25
2008,24,,86,,15
2008,24,,86,1,10
2008,24,,86,2,5
2008,24,26.1102,,,15
2008,24,26.1102,,1,5
2008,24,26.1102,,2,10
2008,24,26.1102,66,,0
2008,24,26.1102,66,1,0
2008,24,26.1102,66,2,0
2008,24,26.1102,76,,10
2008,24,26.1102,76,1,5
2008,24,26.1102,76,2,5
2008,24,26.1102,86,,5
2008,24,26.1102,86,1,0
2008,24,26.1102,86,2,5
2008,24,27.0501,,,170
2008,24,27.0501,,1,105
2008,24,27.0501,,2,65
2008,24,27.0501,66,,105
2008,24,27.0501,66,1,60
2008,24,27.0501,66,2,45
2008,24,27.0501,76,,55
2008,24,27.0501,76,1,35
2008,24,27.0501,76,2,20
2008,24,27.0501,86,,10
2008,24,27.0501,86,1,10
2008,24,27.0501,86,2,0
2008,35,,,,25
2008,35,,,1,15
2008,35,,,2,10
2008,35,,66,,0
2008,35,,66,1,0
2008,35,,66,2,0
2008,35,,76,,15
2008,35,,76,1,10
