PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2010,46,27.0501,76,,10
2010,46,27.0501,76,1,5
2010,46,27.0501,76,2,5
2010,46,27.0501,86,,15
2010,46,27.0501,86,1,10
2010,46,27.0501,86,2,5
2010,47,,,,20
2010,47,,,1,10
2010,47,,,2,10
2010,47,,66,,10
2010,47,,66,1,5
2010,47,,66,2,5
2010,47,,76,,0
2010,47,,76,1,0
2010,47,,76,2,0
2010,47,,86,,10
2010,47,,86,1,5
2010,47,,86,2,5
2010,47,26.1102,,,5
2010,47,26.1102,,1,5
2010,47,26.1102,,2,0
2010,47,26.1102,66,,0
2010,47,26.1102,66,1,0
2010,47,26.1102,66,2,0
2010,47,26.1102,76,,0
2010,47,26.1102,76,1,0
2010,47,26.1102,76,2,0
2010,47,26.1102,86,,5
2010,47,26.1102,86,1,5
2010,47,26.1102,86,2,0
2010,47,27.0501,,,15
2010,47,27.0501,,1,5
2010,47,27.0501,,2,10
2010,47,27.0501,66,,10
2010,47,27.0501,66,1,5
2010,47,27.0501,66,2,5
2010,47,27.0501,76,,0
2010,47,27.0501,76,1,0
2010,47,27.0501,76,2,0
2010,47,27.0501,86,,5
2010,47,27.0501,86,1,0
2010,47,27.0501,86,2,5
2010,48,,,,55
2010,48,,,1,25
2010,48,,,2,30
2010,48,,66,,55
2010,48,,66,1,25
2010,48,,66,2,30
2010,48,,76,,0
2010,48,,76,1,0
2010,48,,76,2,0
2010,48,,86,,0
2010,48,,86,1,0
2010,48,,86,2,0
2010,48,26.1102,,,0
2010,48,26.1102,,1,0
2010,48,26.1102,,2,0
2010,48,26.1102,66,,0
2010,48,26.1102,66,1,0
2010,48,26.1102,66,2,0
2010,48,26.1102,76,,0
2010,48,26.1102,76,1,0
2010,48,26.1102,76,2,0
2010,48,26.1102,86,,0
2010,48,26.1102,86,1,0
2010,48,26.1102,86,2,0
2010,48,27.0501,,,55
2010,48,27.0501,,1,25
2010,48,27.0501,,2,30
2010,48,27.0501,66,,55
2010,48,27.0501,66,1,25
2010,48,27.0501,66,2,30
2010,48,27.0501,76,,0
2010,48,27.0501,76,1,0
2010,48,27.0501,76,2,0
2010,48,27.0501,86,,0
2010,48,27.0501,86,1,0
2010,48,27.0501,86,2,0
2010,59,,,,255
2010,59,,,1,130
2010,59,,,2,125
2010,59,,66,,160
2010,59,,66,1,80
2010,59,,66,2,80
2010,59,,76,,55
2010,59,,76,1,30
2010,59,,76,2,25
2010,59,,86,,40
2010,59,,86,1,20
2010,59,,86,2,20
2010,59,26.1102,,,0
2010,59,26.1102,,1,0
2010,59,26.1102,,2,0
2010,59,26.1102,66,,0
2010,59,26.1102,66,1,0
2010,59,26.1102,66,2,0
2010,59,26.1102,76,,0
2010,59,26.1102,76,1,0
2010,59,26.1102,76,2,0
2010,59,26.1102,86,,0
2010,59,26.1102,86,1,0
2010,59,26.1102,86,2,0
2010,59,27.0501,,,255
2010,59,27.0501,,1,130
2010,59,27.0501,,2,125
2010,59,27.0501,66,,160
2010,59,27.0501,66,1,80
2010,59,27.0501,66,2,80
2010,59,27.0501,76,,55
2010,59,27.0501,76,1,30
2010,59,27.0501,76,2,25
2010,59,27.0501,86,,40
2010,59,27.0501,86,1,20
2010,59,27.0501,86,2,20
2011,,,,,1780
2011,,,,1,965
2011,,,,2,815
2011,,,66,,1230
2011,,,66,1,670
2011,,,66,2,560
2011,,,76,,340
2011,,,76,1,170
2011,,,76,2,170
2011,,,86,,210
2011,,,86,1,125
2011,,,86,2,85
2011,,26.1102,,,60
2011,,26.1102,,1,30
2011,,26.1102,,2,30
2011,,26.1102,66,,5
2011,,26.1102,66,1,0
2011,,26.1102,66,2,5
2011,,26.1102,76,,25
2011,,26.1102,76,1,10
2011,,26.1102,76,2,15
2011,,26.1102,86,,30
2011,,26.1102,86,1,20
2011,,26.1102,86,2,10
2011,,27.0501,,,1720
2011,,27.0501,,1,935
2011,,27.0501,,2,785
2011,,27.0501,66,,1225
2011,,27.0501,66,1,670
2011,,27.0501,66,2,555
2011,,27.0501,76,,315
2011,,27.0501,76,1,160
2011,,27.0501,76,2,155
2011,,27.0501,86,,180
2011,,27.0501,86,1,105
2011,,27.0501,86,2,75
2011,10,,,,30
2011,10,,,1,15
2011,10,,,2,15
2011,10,,66,,5
2011,10,,66,1,5
2011,10,,66,2,0
2011,10,,76,,15
2011,10,,76,1,5
2011,10,,76,2,10
2011,10,,86,,10
2011,10,,86,1,5
2011,10,,86,2,5
2011,10,26.1102,,,0
2011,10,26.1102,,1,0
2011,10,26.1102,,2,0
2011,10,26.1102,66,,0
2011,10,26.1102,66,1,0
2011,10,26.1102,66,2,0
2011,10,26.1102,76,,0
2011,10,26.1102,76,1,0
2011,10,26.1102,76,2,0
2011,10,26.1102,86,,0
2011,10,26.1102,86,1,0
2011,10,26.1102,86,2,0
2011,10,27.0501,,,30
2011,10,27.0501,,1,15
2011,10,27.0501,,2,15
2011,10,27.0501,66,,5
2011,10,27.0501,66,1,5
2011,10,27.0501,66,2,0
2011,10,27.0501,76,,15
2011,10,27.0501,76,1,5
2011,10,27.0501,76,2,10
2011,10,27.0501,86,,10
2011,10,27.0501,86,1,5
2011,10,27.0501,86,2,5
2011,12,,,,30
2011,12,,,1,25
2011,12,,,2,5
2011,12,,66,,15
2011,12,,66,1,10
2011,12,,66,2,5
2011,12,,76,,10
2011,12,,76,1,10
2011,12,,76,2,0
2011,12,,86,,5
2011,12,,86,1,5
2011,12,,86,2,0
2011,12,26.1102,,,0
2011,12,26.1102,,1,0
2011,12,26.1102,,2,0
2011,12,26.1102,66,,0
2011,12,26.1102,66,1,0
2011,12,26.1102,66,2,0
2011,12,26.1102,76,,0
2011,12,26.1102,76,1,0
2011,12,26.1102,76,2,0
2011,12,26.1102,86,,0
2011,12,26.1102,86,1,0
2011,12,26.1102,86,2,0
2011,12,27.0501,,,30
2011,12,27.0501,,1,25
2011,12,27.0501,,2,5
2011,12,27.0501,66,,15
2011,12,27.0501,66,1,10
2011,12,27.0501,66,2,5
2011,12,27.0501,76,,10
2011,12,27.0501,76,1,10
2011,12,27.0501,76,2,0
2011,12,27.0501,86,,5
2011,12,27.0501,86,1,5
2011,12,27.0501,86,2,0
2011,13,,,,5
2011,13,,,1,5
2011,13,,,2,0
2011,13,,66,,0
2011,13,,66,1,0
2011,13,,66,2,0
2011,13,,76,,5
2011,13,,76,1,5
2011,13,,76,2,0
2011,13,,86,,0
2011,13,,86,1,0
2011,13,,86,2,0
2011,13,26.1102,,,0
2011,13,26.1102,,1,0
2011,13,26.1102,,2,0
2011,13,26.1102,66,,0
2011,13,26.1102,66,1,0
2011,13,26.1102,66,2,0
2011,13,26.1102,76,,0
2011,13,26.1102,76,1,0
2011,13,26.1102,76,2,0
2011,13,26.1102,86,,0
2011,13,26.1102,86,1,0
2011,13,26.1102,86,2,0
2011,13,27.0501,,,5
2011,13,27.0501,,1,5
2011,13,27.0501,,2,0
2011,13,27.0501,66,,0
2011,13,27.0501,66,1,0
2011,13,27.0501,66,2,0
2011,13,27.0501,76,,5
2011,13,27.0501,76,1,5
2011,13,27.0501,76,2,0
2011,13,27.0501,86,,0
2011,13,27.0501,86,1,0
2011,13,27.0501,86,2,0
2011,24,,,,210
2011,24,,,1,115
2011,24,,,2,95
2011,24,,66,,115
2011,24,,66,1,60
2011,24,,66,2,55
2011,24,,76,,70
2011,24,,76,1,40
2011,24,,76,2,30
2011,24,,86,,25
2011,24,,86,1,15
2011,24,,86,2,10
2011,24,26.1102,,,30
2011,24,26.1102,,1,15
2011,24,26.1102,,2,15
2011,24,26.1102,66,,0
2011,24,26.1102,66,1,0
2011,24,26.1102,66,2,0
2011,24,26.1102,76,,20
2011,24,26.1102,76,1,10
2011,24,26.1102,76,2,10
2011,24,26.1102,86,,10
2011,24,26.1102,86,1,5
2011,24,26.1102,86,2,5
2011,24,27.0501,,,180
2011,24,27.0501,,1,100
2011,24,27.0501,,2,80
2011,24,27.0501,66,,115
2011,24,27.0501,66,1,60
2011,24,27.0501,66,2,55
2011,24,27.0501,76,,55
2011,24,27.0501,76,1,30
2011,24,27.0501,76,2,20
2011,24,27.0501,86,,15
2011,24,27.0501,86,1,10
2011,24,27.0501,86,2,5
2011,35,,,,1075
2011,35,,,1,570
2011,35,,,2,505
2011,35,,66,,800
2011,35,,66,1,430
2011,35,,66,2,370
2011,35,,76,,160
2011,35,,76,1,70
2011,35,,76,2,90
2011,35,,86,,115
2011,35,,86,1,70
2011,35,,86,2,45
2011,35,26.1102,,,25
2011,35,26.1102,,1,10
2011,35,26.1102,,2,15
2011,35,26.1102,66,,5
2011,35,26.1102,66,1,0
2011,35,26.1102,66,2,5
2011,35,26.1102,76,,5
2011,35,26.1102,76,1,0
2011,35,26.1102,76,2,5
2011,35,26.1102,86,,15
2011,35,26.1102,86,1,10
2011,35,26.1102,86,2,5
2011,35,27.0501,,,1050
2011,35,27.0501,,1,560
2011,35,27.0501,,2,490
2011,35,27.0501,66,,795
2011,35,27.0501,66,1,430
2011,35,27.0501,66,2,365
2011,35,27.0501,76,,155
2011,35,27.0501,76,1,70
2011,35,27.0501,76,2,85
2011,35,27.0501,86,,100
2011,35,27.0501,86,1,60
2011,35,27.0501,86,2,40
2011,46,,,,55
2011,46,,,1,30
2011,46,,,2,25
2011,46,,66,,25
2011,46,,66,1,15
2011,46,,66,2,10
2011,46,,76,,15
2011,46,,76,1,10
2011,46,,76,2,5
2011,46,,86,,15
2011,46,,86,1,5
2011,46,,86,2,10
2011,46,26.1102,,,0
2011,46,26.1102,,1,0
2011,46,26.1102,,2,0
2011,46,26.1102,66,,0
2011,46,26.1102,66,1,0
2011,46,26.1102,66,2,0
2011,46,26.1102,76,,0
2011,46,26.1102,76,1,0
2011,46,26.1102,76,2,0
2011,46,26.1102,86,,0
2011,46,26.1102,86,1,0
2011,46,26.1102,86,2,0
2011,46,27.0501,,,55
2011,46,27.0501,,1,30
2011,46,27.0501,,2,25
2011,46,27.0501,66,,25
2011,46,27.0501,66,1,15
2011,46,27.0501,66,2,10
2011,46,27.0501,76,,15
2011,46,27.0501,76,1,10
2011,46,27.0501,76,2,5
2011,46,27.0501,86,,15
2011,46,27.0501,86,1,5
2011,46,27.0501,86,2,10
2011,47,,,,20
2011,47,,,1,15
2011,47,,,2,5
2011,47,,66,,10
2011,47,,66,1,10
2011,47,,66,2,0
2011,47,,76,,5
2011,47,,76,1,0
2011,47,,76,2,5
2011,47,,86,,5
2011,47,,86,1,5
2011,47,,86,2,0
2011,47,26.1102,,,5
2011,47,26.1102,,1,5
2011,47,26.1102,,2,0
2011,47,26.1102,66,,0
2011,47,26.1102,66,1,0
2011,47,26.1102,66,2,0
2011,47,26.1102,76,,0
2011,47,26.1102,76,1,0
2011,47,26.1102,76,2,0
2011,47,26.1102,86,,5
2011,47,26.1102,86,1,5
2011,47,26.1102,86,2,0
2011,47,27.0501,,,15
2011,47,27.0501,,1,10
2011,47,27.0501,,2,5
2011,47,27.0501,66,,10
2011,47,27.0501,66,1,10
2011,47,27.0501,66,2,0
2011,47,27.0501,76,,5
2011,47,27.0501,76,1,0
2011,47,27.0501,76,2,5
2011,47,27.0501,86,,0
2011,47,27.0501,86,1,0
2011,47,27.0501,86,2,0
2011,48,,,,55
2011,48,,,1,30
2011,48,,,2,25
2011,48,,66,,55
2011,48,,66,1,30
2011,48,,66,2,25
2011,48,,76,,0
2011,48,,76,1,0
2011,48,,76,2,0
2011,48,,86,,0
2011,48,,86,1,0
2011,48,,86,2,0
2011,48,26.1102,,,0
2011,48,26.1102,,1,0
2011,48,26.1102,,2,0
2011,48,26.1102,66,,0
2011,48,26.1102,66,1,0
2011,48,26.1102,66,2,0
2011,48,26.1102,76,,0
2011,48,26.1102,76,1,0
2011,48,26.1102,76,2,0
2011,48,26.1102,86,,0
2011,48,26.1102,86,1,0
2011,48,26.1102,86,2,0
2011,48,27.0501,,,55
2011,48,27.0501,,1,30
2011,48,27.0501,,2,25
2011,48,27.0501,66,,55
2011,48,27.0501,66,1,30
2011,48,27.0501,66,2,25
2011,48,27.0501,76,,0
2011,48,27.0501,76,1,0
2011,48,27.0501,76,2,0
2011,48,27.0501,86,,0
2011,48,27.0501,86,1,0
2011,48,27.0501,86,2,0
2011,59,,,,300
2011,59,,,1,160
2011,59,,,2,140
2011,59,,66,,205
2011,59,,66,1,110
2011,59,,66,2,95
2011,59,,76,,60
2011,59,,76,1,30
2011,59,,76,2,30
2011,59,,86,,35
2011,59,,86,1,20
2011,59,,86,2,15
2011,59,26.1102,,,0
2011,59,26.1102,,1,0
2011,59,26.1102,,2,0
2011,59,26.1102,66,,0
2011,59,26.1102,66,1,0
2011,59,26.1102,66,2,0
2011,59,26.1102,76,,0
2011,59,26.1102,76,1,0
2011,59,26.1102,76,2,0
2011,59,26.1102,86,,0
2011,59,26.1102,86,1,0
2011,59,26.1102,86,2,0
2011,59,27.0501,,,300
2011,59,27.0501,,1,160
2011,59,27.0501,,2,140
2011,59,27.0501,66,,205
2011,59,27.0501,66,1,110
2011,59,27.0501,66,2,95
2011,59,27.0501,76,,60
2011,59,27.0501,76,1,30
2011,59,27.0501,76,2,30
2011,59,27.0501,86,,35
2011,59,27.0501,86,1,20
2011,59,27.0501,86,2,15
2012,,,,,1955
2012,,,,1,1065
2012,,,,2,890
2012,,,66,,1390
2012,,,66,1,760
2012,,,66,2,630
2012,,,76,,350
2012,,,76,1,180
2012,,,76,2,170
2012,,,86,,215
2012,,,86,1,125
2012,,,86,2,90
2012,,26.1102,,,60
2012,,26.1102,,1,25
2012,,26.1102,,2,35
2012,,26.1102,66,,0
2012,,26.1102,66,1,0
2012,,26.1102,66,2,0
2012,,26.1102,76,,35
2012,,26.1102,76,1,15
2012,,26.1102,76,2,20
2012,,26.1102,86,,25
2012,,26.1102,86,1,10
2012,,26.1102,86,2,15
2012,,27.0501,,,1895
2012,,27.0501,,1,1040
2012,,27.0501,,2,855
2012,,27.0501,66,,1390
2012,,27.0501,66,1,760
2012,,27.0501,66,2,630
2012,,27.0501,76,,315
2012,,27.0501,76,1,165
2012,,27.0501,76,2,150
2012,,27.0501,86,,190
2012,,27.0501,86,1,115
2012,,27.0501,86,2,75
2012,10,,,,30
2012,10,,,1,20
2012,10,,,2,10
2012,10,,66,,5
2012,10,,66,1,5
2012,10,,66,2,0
2012,10,,76,,15
2012,10,,76,1,10
2012,10,,76,2,5
2012,10,,86,,10
2012,10,,86,1,5
2012,10,,86,2,5
2012,10,26.1102,,,0
2012,10,26.1102,,1,0
2012,10,26.1102,,2,0
2012,10,26.1102,66,,0
2012,10,26.1102,66,1,0
2012,10,26.1102,66,2,0
2012,10,26.1102,76,,0
2012,10,26.1102,76,1,0
2012,10,26.1102,76,2,0
2012,10,26.1102,86,,0
2012,10,26.1102,86,1,0
2012,10,26.1102,86,2,0
2012,10,27.0501,,,30
2012,10,27.0501,,1,20
2012,10,27.0501,,2,10
2012,10,27.0501,66,,5
2012,10,27.0501,66,1,5
2012,10,27.0501,66,2,0
2012,10,27.0501,76,,15
2012,10,27.0501,76,1,10
2012,10,27.0501,76,2,5
2012,10,27.0501,86,,10
2012,10,27.0501,86,1,5
2012,10,27.0501,86,2,5
2012,12,,,,35
2012,12,,,1,25
2012,12,,,2,10
2012,12,,66,,25
2012,12,,66,1,15
2012,12,,66,2,10
2012,12,,76,,5
2012,12,,76,1,5
2012,12,,76,2,0
2012,12,,86,,5
2012,12,,86,1,5
2012,12,,86,2,0
2012,12,26.1102,,,0
2012,12,26.1102,,1,0
2012,12,26.1102,,2,0
2012,12,26.1102,66,,0
2012,12,26.1102,66,1,0
2012,12,26.1102,66,2,0
2012,12,26.1102,76,,0
2012,12,26.1102,76,1,0
2012,12,26.1102,76,2,0
2012,12,26.1102,86,,0
2012,12,26.1102,86,1,0
2012,12,26.1102,86,2,0
2012,12,27.0501,,,35
2012,12,27.0501,,1,25
2012,12,27.0501,,2,10
2012,12,27.0501,66,,25
2012,12,27.0501,66,1,15
2012,12,27.0501,66,2,10
2012,12,27.0501,76,,5
2012,12,27.0501,76,1,5
2012,12,27.0501,76,2,0
2012,12,27.0501,86,,5
2012,12,27.0501,86,1,5
2012,12,27.0501,86,2,0
2012,13,,,,0
2012,13,,,1,0
2012,13,,,2,0
2012,13,,66,,0
2012,13,,66,1,0
2012,13,,66,2,0
2012,13,,76,,0
2012,13,,76,1,0
2012,13,,76,2,0
2012,13,,86,,0
2012,13,,86,1,0
2012,13,,86,2,0
2012,13,26.1102,,,0
2012,13,26.1102,,1,0
2012,13,26.1102,,2,0
2012,13,26.1102,66,,0
2012,13,26.1102,66,1,0
2012,13,26.1102,66,2,0
2012,13,26.1102,76,,0
2012,13,26.1102,76,1,0
2012,13,26.1102,76,2,0
2012,13,26.1102,86,,0
2012,13,26.1102,86,1,0
2012,13,26.1102,86,2,0
2012,13,27.0501,,,0
2012,13,27.0501,,1,0
2012,13,27.0501,,2,0
2012,13,27.0501,66,,0
2012,13,27.0501,66,1,0
2012,13,27.0501,66,2,0
2012,13,27.0501,76,,0
2012,13,27.0501,76,1,0
2012,13,27.0501,76,2,0
2012,13,27.0501,86,,0
2012,13,27.0501,86,1,0
2012,13,27.0501,86,2,0
2012,24,,,,235
2012,24,,,1,135
2012,24,,,2,100
2012,24,,66,,125
2012,24,,66,1,75
2012,24,,66,2,50
2012,24,,76,,85
2012,24,,76,1,45
2012,24,,76,2,40
2012,24,,86,,25
2012,24,,86,1,15
2012,24,,86,2,10
2012,24,26.1102,,,35
2012,24,26.1102,,1,10
2012,24,26.1102,,2,20
2012,24,26.1102,66,,0
2012,24,26.1102,66,1,0
2012,24,26.1102,66,2,0
2012,24,26.1102,76,,20
2012,24,26.1102,76,1,5
2012,24,26.1102,76,2,15
2012,24,26.1102,86,,15
2012,24,26.1102,86,1,5
2012,24,26.1102,86,2,10
2012,24,27.0501,,,200
2012,24,27.0501,,1,125
2012,24,27.0501,,2,75
2012,24,27.0501,66,,125
2012,24,27.0501,66,1,75
2012,24,27.0501,66,2,50
2012,24,27.0501,76,,65
2012,24,27.0501,76,1,40
2012,24,27.0501,76,2,25
2012,24,27.0501,86,,10
2012,24,27.0501,86,1,10
2012,24,27.0501,86,2,0
2012,35,,,,1140
2012,35,,,1,605
2012,35,,,2,535
2012,35,,66,,855
2012,35,,66,1,455
2012,35,,66,2,400
2012,35,,76,,165
2012,35,,76,1,85
2012,35,,76,2,80
2012,35,,86,,120
2012,35,,86,1,65
2012,35,,86,2,55
2012,35,26.1102,,,20
2012,35,26.1102,,1,10
2012,35,26.1102,,2,10
2012,35,26.1102,66,,0
2012,35,26.1102,66,1,0
2012,35,26.1102,66,2,0
2012,35,26.1102,76,,10
2012,35,26.1102,76,1,5
2012,35,26.1102,76,2,5
2012,35,26.1102,86,,10
2012,35,26.1102,86,1,5
2012,35,26.1102,86,2,5
2012,35,27.0501,,,1120
2012,35,27.0501,,1,595
2012,35,27.0501,,2,525
2012,35,27.0501,66,,855
2012,35,27.0501,66,1,455
2012,35,27.0501,66,2,400
2012,35,27.0501,76,,155
2012,35,27.0501,76,1,80
2012,35,27.0501,76,2,75
2012,35,27.0501,86,,110
2012,35,27.0501,86,1,60
2012,35,27.0501,86,2,50
2012,46,,,,55
2012,46,,,1,25
2012,46,,,2,30
2012,46,,66,,30
2012,46,,66,1,15
2012,46,,66,2,15
2012,46,,76,,15
2012,46,,76,1,5
2012,46,,76,2,10
2012,46,,86,,10
2012,46,,86,1,5
2012,46,,86,2,5
2012,46,26.1102,,,0
2012,46,26.1102,,1,0
2012,46,26.1102,,2,0
2012,46,26.1102,66,,0
2012,46,26.1102,66,1,0
2012,46,26.1102,66,2,0
2012,46,26.1102,76,,0
2012,46,26.1102,76,1,0
2012,46,26.1102,76,2,0
2012,46,26.1102,86,,0
2012,46,26.1102,86,1,0
2012,46,26.1102,86,2,0
2012,46,27.0501,,,55
2012,46,27.0501,,1,25
2012,46,27.0501,,2,30
2012,46,27.0501,66,,30
2012,46,27.0501,66,1,15
2012,46,27.0501,66,2,15
2012,46,27.0501,76,,15
2012,46,27.0501,76,1,5
2012,46,27.0501,76,2,10
2012,46,27.0501,86,,10
2012,46,27.0501,86,1,5
2012,46,27.0501,86,2,5
2012,47,,,,35
2012,47,,,1,20
2012,47,,,2,15
2012,47,,66,,20
2012,47,,66,1,10
2012,47,,66,2,10
2012,47,,76,,10
2012,47,,76,1,5
2012,47,,76,2,5
2012,47,,86,,5
2012,47,,86,1,5
2012,47,,86,2,0
2012,47,26.1102,,,5
2012,47,26.1102,,1,5
2012,47,26.1102,,2,0
2012,47,26.1102,66,,0
2012,47,26.1102,66,1,0
2012,47,26.1102,66,2,0
2012,47,26.1102,76,,5
2012,47,26.1102,76,1,5
2012,47,26.1102,76,2,0
2012,47,26.1102,86,,0
2012,47,26.1102,86,1,0
2012,47,26.1102,86,2,0
2012,47,27.0501,,,30
2012,47,27.0501,,1,15
2012,47,27.0501,,2,15
2012,47,27.0501,66,,20
2012,47,27.0501,66,1,10
2012,47,27.0501,66,2,10
2012,47,27.0501,76,,5
2012,47,27.0501,76,1,0
2012,47,27.0501,76,2,5
2012,47,27.0501,86,,5
2012,47,27.0501,86,1,5
2012,47,27.0501,86,2,0
2012,48,,,,80
2012,48,,,1,50
2012,48,,,2,30
2012,48,,66,,80
2012,48,,66,1,50
2012,48,,66,2,30
2012,48,,76,,0
2012,48,,76,1,0
2012,48,,76,2,0
2012,48,,86,,0
2012,48,,86,1,0
2012,48,,86,2,0
2012,48,26.1102,,,0
2012,48,26.1102,,1,0
2012,48,26.1102,,2,0
2012,48,26.1102,66,,0
2012,48,26.1102,66,1,0
2012,48,26.1102,66,2,0
