PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2012,48,26.1102,76,,0
2012,48,26.1102,76,1,0
2012,48,26.1102,76,2,0
2012,48,26.1102,86,,0
2012,48,26.1102,86,1,0
2012,48,26.1102,86,2,0
2012,48,27.0501,,,80
2012,48,27.0501,,1,50
2012,48,27.0501,,2,30
2012,48,27.0501,66,,80
2012,48,27.0501,66,1,50
2012,48,27.0501,66,2,30
2012,48,27.0501,76,,0
2012,48,27.0501,76,1,0
2012,48,27.0501,76,2,0
2012,48,27.0501,86,,0
2012,48,27.0501,86,1,0
2012,48,27.0501,86,2,0
2012,59,,,,345
2012,59,,,1,185
2012,59,,,2,160
2012,59,,66,,250
2012,59,,66,1,135
2012,59,,66,2,115
2012,59,,76,,55
2012,59,,76,1,25
2012,59,,76,2,30
2012,59,,86,,40
2012,59,,86,1,25
2012,59,,86,2,15
2012,59,26.1102,,,0
2012,59,26.1102,,1,0
2012,59,26.1102,,2,0
2012,59,26.1102,66,,0
2012,59,26.1102,66,1,0
2012,59,26.1102,66,2,0
2012,59,26.1102,76,,0
2012,59,26.1102,76,1,0
2012,59,26.1102,76,2,0
2012,59,26.1102,86,,0
2012,59,26.1102,86,1,0
2012,59,26.1102,86,2,0
2012,59,27.0501,,,345
2012,59,27.0501,,1,185
2012,59,27.0501,,2,160
2012,59,27.0501,66,,250
2012,59,27.0501,66,1,135
2012,59,27.0501,66,2,115
2012,59,27.0501,76,,55
2012,59,27.0501,76,1,25
2012,59,27.0501,76,2,30
2012,59,27.0501,86,,40
2012,59,27.0501,86,1,25
2012,59,27.0501,86,2,15
2013,,,,,2060
2013,,,,1,1100
2013,,,,2,960
2013,,,66,,1500
2013,,,66,1,790
2013,,,66,2,710
2013,,,76,,335
2013,,,76,1,175
2013,,,76,2,160
2013,,,86,,225
2013,,,86,1,135
2013,,,86,2,90
2013,,26.1102,,,55
2013,,26.1102,,1,30
2013,,26.1102,,2,25
2013,,26.1102,66,,0
2013,,26.1102,66,1,0
2013,,26.1102,66,2,0
2013,,26.1102,76,,25
2013,,26.1102,76,1,15
2013,,26.1102,76,2,10
2013,,26.1102,86,,30
2013,,26.1102,86,1,15
2013,,26.1102,86,2,15
2013,,27.0501,,,2005
2013,,27.0501,,1,1070
2013,,27.0501,,2,935
2013,,27.0501,66,,1500
2013,,27.0501,66,1,790
2013,,27.0501,66,2,710
2013,,27.0501,76,,310
2013,,27.0501,76,1,160
2013,,27.0501,76,2,150
2013,,27.0501,86,,195
2013,,27.0501,86,1,120
2013,,27.0501,86,2,75
2013,10,,,,30
2013,10,,,1,20
2013,10,,,2,10
2013,10,,66,,10
2013,10,,66,1,10
2013,10,,66,2,0
2013,10,,76,,15
2013,10,,76,1,5
2013,10,,76,2,10
2013,10,,86,,5
2013,10,,86,1,5
2013,10,,86,2,0
2013,10,26.1102,,,0
2013,10,26.1102,,1,0
2013,10,26.1102,,2,0
2013,10,26.1102,66,,0
2013,10,26.1102,66,1,0
2013,10,26.1102,66,2,0
2013,10,26.1102,76,,0
2013,10,26.1102,76,1,0
2013,10,26.1102,76,2,0
2013,10,26.1102,86,,0
2013,10,26.1102,86,1,0
2013,10,26.1102,86,2,0
2013,10,27.0501,,,30
2013,10,27.0501,,1,20
2013,10,27.0501,,2,10
2013,10,27.0501,66,,10
2013,10,27.0501,66,1,10
2013,10,27.0501,66,2,0
2013,10,27.0501,76,,15
2013,10,27.0501,76,1,5
2013,10,27.0501,76,2,10
2013,10,27.0501,86,,5
2013,10,27.0501,86,1,5
2013,10,27.0501,86,2,0
2013,12,,,,35
2013,12,,,1,20
2013,12,,,2,15
2013,12,,66,,15
2013,12,,66,1,10
2013,12,,66,2,5
2013,12,,76,,15
2013,12,,76,1,5
2013,12,,76,2,10
2013,12,,86,,5
2013,12,,86,1,5
2013,12,,86,2,0
2013,12,26.1102,,,0
2013,12,26.1102,,1,0
2013,12,26.1102,,2,0
2013,12,26.1102,66,,0
2013,12,26.1102,66,1,0
2013,12,26.1102,66,2,0
2013,12,26.1102,76,,0
2013,12,26.1102,76,1,0
2013,12,26.1102,76,2,0
2013,12,26.1102,86,,0
2013,12,26.1102,86,1,0
2013,12,26.1102,86,2,0
2013,12,27.0501,,,35
2013,12,27.0501,,1,20
2013,12,27.0501,,2,15
2013,12,27.0501,66,,15
2013,12,27.0501,66,1,10
2013,12,27.0501,66,2,5
2013,12,27.0501,76,,15
2013,12,27.0501,76,1,5
2013,12,27.0501,76,2,10
2013,12,27.0501,86,,5
2013,12,27.0501,86,1,5
2013,12,27.0501,86,2,0
2013,13,,,,0
2013,13,,,1,0
2013,13,,,2,0
2013,13,,66,,0
2013,13,,66,1,0
2013,13,,66,2,0
2013,13,,76,,0
2013,13,,76,1,0
2013,13,,76,2,0
2013,13,,86,,0
2013,13,,86,1,0
2013,13,,86,2,0
2013,13,26.1102,,,0
2013,13,26.1102,,1,0
2013,13,26.1102,,2,0
2013,13,26.1102,66,,0
2013,13,26.1102,66,1,0
2013,13,26.1102,66,2,0
2013,13,26.1102,76,,0
2013,13,26.1102,76,1,0
2013,13,26.1102,76,2,0
2013,13,26.1102,86,,0
2013,13,26.1102,86,1,0
2013,13,26.1102,86,2,0
2013,13,27.0501,,,0
2013,13,27.0501,,1,0
2013,13,27.0501,,2,0
2013,13,27.0501,66,,0
2013,13,27.0501,66,1,0
2013,13,27.0501,66,2,0
2013,13,27.0501,76,,0
2013,13,27.0501,76,1,0
2013,13,27.0501,76,2,0
2013,13,27.0501,86,,0
2013,13,27.0501,86,1,0
2013,13,27.0501,86,2,0
2013,24,,,,235
2013,24,,,1,140
2013,24,,,2,95
2013,24,,66,,130
2013,24,,66,1,75
2013,24,,66,2,55
2013,24,,76,,75
2013,24,,76,1,40
2013,24,,76,2,35
2013,24,,86,,30
2013,24,,86,1,25
2013,24,,86,2,5
2013,24,26.1102,,,30
2013,24,26.1102,,1,15
2013,24,26.1102,,2,15
2013,24,26.1102,66,,0
2013,24,26.1102,66,1,0
2013,24,26.1102,66,2,0
2013,24,26.1102,76,,10
2013,24,26.1102,76,1,5
2013,24,26.1102,76,2,5
2013,24,26.1102,86,,15
2013,24,26.1102,86,1,10
2013,24,26.1102,86,2,5
2013,24,27.0501,,,210
2013,24,27.0501,,1,125
2013,24,27.0501,,2,85
2013,24,27.0501,66,,130
2013,24,27.0501,66,1,75
2013,24,27.0501,66,2,55
2013,24,27.0501,76,,65
2013,24,27.0501,76,1,35
2013,24,27.0501,76,2,30
2013,24,27.0501,86,,15
2013,24,27.0501,86,1,15
2013,24,27.0501,86,2,0
2013,35,,,,1210
2013,35,,,1,635
2013,35,,,2,575
2013,35,,66,,940
2013,35,,66,1,485
2013,35,,66,2,455
2013,35,,76,,145
2013,35,,76,1,80
2013,35,,76,2,65
2013,35,,86,,125
2013,35,,86,1,70
2013,35,,86,2,55
2013,35,26.1102,,,20
2013,35,26.1102,,1,10
2013,35,26.1102,,2,10
2013,35,26.1102,66,,0
2013,35,26.1102,66,1,0
2013,35,26.1102,66,2,0
2013,35,26.1102,76,,5
2013,35,26.1102,76,1,5
2013,35,26.1102,76,2,0
2013,35,26.1102,86,,15
2013,35,26.1102,86,1,5
2013,35,26.1102,86,2,10
2013,35,27.0501,,,1190
2013,35,27.0501,,1,625
2013,35,27.0501,,2,565
2013,35,27.0501,66,,940
2013,35,27.0501,66,1,485
2013,35,27.0501,66,2,455
2013,35,27.0501,76,,140
2013,35,27.0501,76,1,75
2013,35,27.0501,76,2,65
2013,35,27.0501,86,,110
2013,35,27.0501,86,1,65
2013,35,27.0501,86,2,45
2013,46,,,,65
2013,46,,,1,25
2013,46,,,2,40
2013,46,,66,,35
2013,46,,66,1,10
2013,46,,66,2,25
2013,46,,76,,15
2013,46,,76,1,5
2013,46,,76,2,10
2013,46,,86,,15
2013,46,,86,1,10
2013,46,,86,2,5
2013,46,26.1102,,,0
2013,46,26.1102,,1,0
2013,46,26.1102,,2,0
2013,46,26.1102,66,,0
2013,46,26.1102,66,1,0
2013,46,26.1102,66,2,0
2013,46,26.1102,76,,0
2013,46,26.1102,76,1,0
2013,46,26.1102,76,2,0
2013,46,26.1102,86,,0
2013,46,26.1102,86,1,0
2013,46,26.1102,86,2,0
2013,46,27.0501,,,65
2013,46,27.0501,,1,25
2013,46,27.0501,,2,40
2013,46,27.0501,66,,35
2013,46,27.0501,66,1,10
2013,46,27.0501,66,2,25
2013,46,27.0501,76,,15
2013,46,27.0501,76,1,5
2013,46,27.0501,76,2,10
2013,46,27.0501,86,,15
2013,46,27.0501,86,1,10
2013,46,27.0501,86,2,5
2013,47,,,,40
2013,47,,,1,25
2013,47,,,2,15
2013,47,,66,,15
2013,47,,66,1,10
2013,47,,66,2,5
2013,47,,76,,20
2013,47,,76,1,15
2013,47,,76,2,5
2013,47,,86,,5
2013,47,,86,1,0
2013,47,,86,2,5
2013,47,26.1102,,,10
2013,47,26.1102,,1,5
2013,47,26.1102,,2,5
2013,47,26.1102,66,,0
2013,47,26.1102,66,1,0
2013,47,26.1102,66,2,0
2013,47,26.1102,76,,10
2013,47,26.1102,76,1,5
2013,47,26.1102,76,2,5
2013,47,26.1102,86,,0
2013,47,26.1102,86,1,0
2013,47,26.1102,86,2,0
2013,47,27.0501,,,30
2013,47,27.0501,,1,20
2013,47,27.0501,,2,10
2013,47,27.0501,66,,15
2013,47,27.0501,66,1,10
2013,47,27.0501,66,2,5
2013,47,27.0501,76,,10
2013,47,27.0501,76,1,10
2013,47,27.0501,76,2,0
2013,47,27.0501,86,,5
2013,47,27.0501,86,1,0
2013,47,27.0501,86,2,5
2013,48,,,,90
2013,48,,,1,55
2013,48,,,2,35
2013,48,,66,,90
2013,48,,66,1,55
2013,48,,66,2,35
2013,48,,76,,0
2013,48,,76,1,0
2013,48,,76,2,0
2013,48,,86,,0
2013,48,,86,1,0
2013,48,,86,2,0
2013,48,26.1102,,,0
2013,48,26.1102,,1,0
2013,48,26.1102,,2,0
2013,48,26.1102,66,,0
2013,48,26.1102,66,1,0
2013,48,26.1102,66,2,0
2013,48,26.1102,76,,0
2013,48,26.1102,76,1,0
2013,48,26.1102,76,2,0
2013,48,26.1102,86,,0
2013,48,26.1102,86,1,0
2013,48,26.1102,86,2,0
2013,48,27.0501,,,90
2013,48,27.0501,,1,55
2013,48,27.0501,,2,35
2013,48,27.0501,66,,90
2013,48,27.0501,66,1,55
2013,48,27.0501,66,2,35
2013,48,27.0501,76,,0
2013,48,27.0501,76,1,0
2013,48,27.0501,76,2,0
2013,48,27.0501,86,,0
2013,48,27.0501,86,1,0
2013,48,27.0501,86,2,0
2013,59,,,,355
2013,59,,,1,180
2013,59,,,2,175
2013,59,,66,,265
2013,59,,66,1,135
2013,59,,66,2,130
2013,59,,76,,50
2013,59,,76,1,25
2013,59,,76,2,25
2013,59,,86,,40
2013,59,,86,1,20
2013,59,,86,2,20
2013,59,26.1102,,,0
2013,59,26.1102,,1,0
2013,59,26.1102,,2,0
2013,59,26.1102,66,,0
2013,59,26.1102,66,1,0
2013,59,26.1102,66,2,0
2013,59,26.1102,76,,0
2013,59,26.1102,76,1,0
2013,59,26.1102,76,2,0
2013,59,26.1102,86,,0
2013,59,26.1102,86,1,0
2013,59,26.1102,86,2,0
2013,59,27.0501,,,355
2013,59,27.0501,,1,180
2013,59,27.0501,,2,175
2013,59,27.0501,66,,265
2013,59,27.0501,66,1,135
2013,59,27.0501,66,2,130
2013,59,27.0501,76,,50
2013,59,27.0501,76,1,25
2013,59,27.0501,76,2,25
2013,59,27.0501,86,,40
2013,59,27.0501,86,1,20
2013,59,27.0501,86,2,20
2014,,,,,2360
2014,,,,1,1225
2014,,,,2,1135
2014,,,66,,1825
2014,,,66,1,910
2014,,,66,2,915
2014,,,76,,310
2014,,,76,1,165
2014,,,76,2,145
2014,,,86,,225
2014,,,86,1,150
2014,,,86,2,75
2014,,26.1102,,,50
2014,,26.1102,,1,25
2014,,26.1102,,2,25
2014,,26.1102,66,,5
2014,,26.1102,66,1,5
2014,,26.1102,66,2,0
2014,,26.1102,76,,20
2014,,26.1102,76,1,5
2014,,26.1102,76,2,15
2014,,26.1102,86,,25
2014,,26.1102,86,1,15
2014,,26.1102,86,2,10
2014,,27.0501,,,2310
2014,,27.0501,,1,1200
2014,,27.0501,,2,1110
2014,,27.0501,66,,1820
2014,,27.0501,66,1,905
2014,,27.0501,66,2,915
2014,,27.0501,76,,290
2014,,27.0501,76,1,160
2014,,27.0501,76,2,130
2014,,27.0501,86,,200
2014,,27.0501,86,1,135
2014,,27.0501,86,2,65
2014,10,,,,30
2014,10,,,1,20
2014,10,,,2,10
2014,10,,66,,5
2014,10,,66,1,0
2014,10,,66,2,5
2014,10,,76,,15
2014,10,,76,1,10
2014,10,,76,2,5
2014,10,,86,,10
2014,10,,86,1,10
2014,10,,86,2,0
2014,10,26.1102,,,0
2014,10,26.1102,,1,0
2014,10,26.1102,,2,0
2014,10,26.1102,66,,0
2014,10,26.1102,66,1,0
2014,10,26.1102,66,2,0
2014,10,26.1102,76,,0
2014,10,26.1102,76,1,0
2014,10,26.1102,76,2,0
2014,10,26.1102,86,,0
2014,10,26.1102,86,1,0
2014,10,26.1102,86,2,0
2014,10,27.0501,,,30
2014,10,27.0501,,1,20
2014,10,27.0501,,2,10
2014,10,27.0501,66,,5
2014,10,27.0501,66,1,0
2014,10,27.0501,66,2,5
2014,10,27.0501,76,,15
2014,10,27.0501,76,1,10
2014,10,27.0501,76,2,5
2014,10,27.0501,86,,10
2014,10,27.0501,86,1,10
2014,10,27.0501,86,2,0
2014,12,,,,60
2014,12,,,1,30
2014,12,,,2,30
2014,12,,66,,35
2014,12,,66,1,15
2014,12,,66,2,20
2014,12,,76,,15
2014,12,,76,1,5
2014,12,,76,2,10
2014,12,,86,,10
2014,12,,86,1,10
2014,12,,86,2,0
2014,12,26.1102,,,0
2014,12,26.1102,,1,0
2014,12,26.1102,,2,0
2014,12,26.1102,66,,0
2014,12,26.1102,66,1,0
2014,12,26.1102,66,2,0
2014,12,26.1102,76,,0
2014,12,26.1102,76,1,0
2014,12,26.1102,76,2,0
2014,12,26.1102,86,,0
2014,12,26.1102,86,1,0
2014,12,26.1102,86,2,0
2014,12,27.0501,,,60
2014,12,27.0501,,1,30
2014,12,27.0501,,2,30
2014,12,27.0501,66,,35
2014,12,27.0501,66,1,15
2014,12,27.0501,66,2,20
2014,12,27.0501,76,,15
2014,12,27.0501,76,1,5
2014,12,27.0501,76,2,10
2014,12,27.0501,86,,10
2014,12,27.0501,86,1,10
2014,12,27.0501,86,2,0
2014,13,,,,0
2014,13,,,1,0
2014,13,,,2,0
2014,13,,66,,0
2014,13,,66,1,0
2014,13,,66,2,0
2014,13,,76,,0
2014,13,,76,1,0
2014,13,,76,2,0
2014,13,,86,,0
2014,13,,86,1,0
2014,13,,86,2,0
2014,13,26.1102,,,0
2014,13,26.1102,,1,0
2014,13,26.1102,,2,0
2014,13,26.1102,66,,0
2014,13,26.1102,66,1,0
2014,13,26.1102,66,2,0
2014,13,26.1102,76,,0
2014,13,26.1102,76,1,0
2014,13,26.1102,76,2,0
2014,13,26.1102,86,,0
2014,13,26.1102,86,1,0
2014,13,26.1102,86,2,0
2014,13,27.0501,,,0
2014,13,27.0501,,1,0
2014,13,27.0501,,2,0
2014,13,27.0501,66,,0
2014,13,27.0501,66,1,0
2014,13,27.0501,66,2,0
2014,13,27.0501,76,,0
2014,13,27.0501,76,1,0
2014,13,27.0501,76,2,0
2014,13,27.0501,86,,0
2014,13,27.0501,86,1,0
2014,13,27.0501,86,2,0
2014,24,,,,265
2014,24,,,1,155
2014,24,,,2,110
2014,24,,66,,160
2014,24,,66,1,95
2014,24,,66,2,65
2014,24,,76,,70
2014,24,,76,1,40
2014,24,,76,2,30
2014,24,,86,,35
2014,24,,86,1,20
2014,24,,86,2,15
2014,24,26.1102,,,30
2014,24,26.1102,,1,15
2014,24,26.1102,,2,15
2014,24,26.1102,66,,0
2014,24,26.1102,66,1,0
2014,24,26.1102,66,2,0
2014,24,26.1102,76,,10
2014,24,26.1102,76,1,5
2014,24,26.1102,76,2,5
2014,24,26.1102,86,,20
2014,24,26.1102,86,1,10
2014,24,26.1102,86,2,10
2014,24,27.0501,,,235
2014,24,27.0501,,1,140
2014,24,27.0501,,2,95
2014,24,27.0501,66,,160
2014,24,27.0501,66,1,95
2014,24,27.0501,66,2,65
2014,24,27.0501,76,,60
2014,24,27.0501,76,1,35
2014,24,27.0501,76,2,25
2014,24,27.0501,86,,15
2014,24,27.0501,86,1,10
2014,24,27.0501,86,2,5
2014,35,,,,1440
2014,35,,,1,730
2014,35,,,2,710
2014,35,,66,,1205
2014,35,,66,1,590
2014,35,,66,2,615
2014,35,,76,,125
2014,35,,76,1,65
2014,35,,76,2,60
2014,35,,86,,110
2014,35,,86,1,75
2014,35,,86,2,35
2014,35,26.1102,,,10
2014,35,26.1102,,1,5
2014,35,26.1102,,2,5
2014,35,26.1102,66,,5
2014,35,26.1102,66,1,5
2014,35,26.1102,66,2,0
2014,35,26.1102,76,,5
2014,35,26.1102,76,1,0
2014,35,26.1102,76,2,5
2014,35,26.1102,86,,0
2014,35,26.1102,86,1,0
2014,35,26.1102,86,2,0
2014,35,27.0501,,,1430
2014,35,27.0501,,1,725
2014,35,27.0501,,2,705
2014,35,27.0501,66,,1200
2014,35,27.0501,66,1,585
2014,35,27.0501,66,2,615
2014,35,27.0501,76,,120
2014,35,27.0501,76,1,65
2014,35,27.0501,76,2,55
2014,35,27.0501,86,,110
2014,35,27.0501,86,1,75
2014,35,27.0501,86,2,35
2014,46,,,,65
2014,46,,,1,30
2014,46,,,2,35
2014,46,,66,,40
2014,46,,66,1,20
2014,46,,66,2,20
2014,46,,76,,15
2014,46,,76,1,10
2014,46,,76,2,5
2014,46,,86,,10
2014,46,,86,1,0
2014,46,,86,2,10
2014,46,26.1102,,,0
2014,46,26.1102,,1,0
2014,46,26.1102,,2,0
2014,46,26.1102,66,,0
2014,46,26.1102,66,1,0
2014,46,26.1102,66,2,0
2014,46,26.1102,76,,0
2014,46,26.1102,76,1,0
2014,46,26.1102,76,2,0
2014,46,26.1102,86,,0
2014,46,26.1102,86,1,0
2014,46,26.1102,86,2,0
2014,46,27.0501,,,65
2014,46,27.0501,,1,30
2014,46,27.0501,,2,35
2014,46,27.0501,66,,40
2014,46,27.0501,66,1,20
2014,46,27.0501,66,2,20
2014,46,27.0501,76,,15
2014,46,27.0501,76,1,10
2014,46,27.0501,76,2,5
2014,46,27.0501,86,,10
2014,46,27.0501,86,1,0
2014,46,27.0501,86,2,10
2014,47,,,,35
2014,47,,,1,20
2014,47,,,2,15
2014,47,,66,,10
2014,47,,66,1,5
2014,47,,66,2,5
2014,47,,76,,20
2014,47,,76,1,10
2014,47,,76,2,10
2014,47,,86,,5
2014,47,,86,1,5
2014,47,,86,2,0
2014,47,26.1102,,,10
2014,47,26.1102,,1,5
2014,47,26.1102,,2,5
2014,47,26.1102,66,,0
2014,47,26.1102,66,1,0
2014,47,26.1102,66,2,0
2014,47,26.1102,76,,5
2014,47,26.1102,76,1,0
2014,47,26.1102,76,2,5
2014,47,26.1102,86,,5
2014,47,26.1102,86,1,5
2014,47,26.1102,86,2,0
2014,47,27.0501,,,25
2014,47,27.0501,,1,15
2014,47,27.0501,,2,10
2014,47,27.0501,66,,10
2014,47,27.0501,66,1,5
2014,47,27.0501,66,2,5
2014,47,27.0501,76,,15
2014,47,27.0501,76,1,10
2014,47,27.0501,76,2,5
2014,47,27.0501,86,,0
2014,47,27.0501,86,1,0
2014,47,27.0501,86,2,0
2014,48,,,,105
2014,48,,,1,50
2014,48,,,2,55
2014,48,,66,,105
2014,48,,66,1,50
2014,48,,66,2,55
2014,48,,76,,0
2014,48,,76,1,0
2014,48,,76,2,0
2014,48,,86,,0
2014,48,,86,1,0
2014,48,,86,2,0
2014,48,26.1102,,,0
2014,48,26.1102,,1,0
2014,48,26.1102,,2,0
2014,48,26.1102,66,,0
2014,48,26.1102,66,1,0
2014,48,26.1102,66,2,0
2014,48,26.1102,76,,0
2014,48,26.1102,76,1,0
2014,48,26.1102,76,2,0
2014,48,26.1102,86,,0
2014,48,26.1102,86,1,0
2014,48,26.1102,86,2,0
2014,48,27.0501,,,105
2014,48,27.0501,,1,50
2014,48,27.0501,,2,55
2014,48,27.0501,66,,105
2014,48,27.0501,66,1,50
2014,48,27.0501,66,2,55
2014,48,27.0501,76,,0
2014,48,27.0501,76,1,0
2014,48,27.0501,76,2,0
2014,48,27.0501,86,,0
2014,48,27.0501,86,1,0
2014,48,27.0501,86,2,0
2014,59,,,,360
2014,59,,,1,190
2014,59,,,2,170
2014,59,,66,,265
2014,59,,66,1,135
2014,59,,66,2,130
2014,59,,76,,50
2014,59,,76,1,25
2014,59,,76,2,25
2014,59,,86,,45
2014,59,,86,1,30
2014,59,,86,2,15
2014,59,26.1102,,,0
2014,59,26.1102,,1,0
2014,59,26.1102,,2,0
2014,59,26.1102,66,,0
2014,59,26.1102,66,1,0
2014,59,26.1102,66,2,0
2014,59,26.1102,76,,0
2014,59,26.1102,76,1,0
2014,59,26.1102,76,2,0
2014,59,26.1102,86,,0
2014,59,26.1102,86,1,0
2014,59,26.1102,86,2,0
2014,59,27.0501,,,360
2014,59,27.0501,,1,190
2014,59,27.0501,,2,170
2014,59,27.0501,66,,265
2014,59,27.0501,66,1,135
2014,59,27.0501,66,2,130
2014,59,27.0501,76,,50
2014,59,27.0501,76,1,25
2014,59,27.0501,76,2,25
2014,59,27.0501,86,,45
2014,59,27.0501,86,1,30
2014,59,27.0501,86,2,15
