University_NAME,UNIVERSITY,Hons_Spec,PROVINCE,Enrolment,Coop,WWW,Calendar,Honours/Specialist Program requirements,Major Program Requirements,Notes
Carleton University,CarlU,Y,ON,30130.0,Y,https://carleton.ca/math/,http://calendar.carleton.ca/undergrad/undergradprograms/mathematicsandstatistics/,http://calendar.carleton.ca/undergrad/undergradprograms/mathematicsandstatistics/#Statistics__B_Math_Honours,http://calendar.carleton.ca/undergrad/undergradprograms/mathematicsandstatistics/#Statistics__B_Math_General,NA
Concordia University,ConcU,Y,QC,37260.0,Y,http://www.concordia.ca/artsci/math-stats.html,http://www.concordia.ca/academics/undergraduate/calendar/current/sec11.html,http://www.concordia.ca/academics/undergraduate/calendar/current/sec31/31-200.html,NA,Stats Major is combined with Math
Dalhousie University,DalhU,Y,NS,18960.0,Y,https://www.dal.ca/faculty/science/math-stats.html,https://academiccalendar.dal.ca/~/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=69&topicgroupid=13908,https://academiccalendar.dal.ca/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=69&chapterid=3584&topicgroupid=14740,https://academiccalendar.dal.ca/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=69&chapterid=3584&topicgroupid=14742&loaduseredits=False,NA
McGill University,McGlU,N,QC,38110.0,N,http://www.mcgill.ca/mathstat/home-page,http://www.mcgill.ca/study/2017-2018/,NA,http://www.mcgill.ca/study/2017-2018/files/study.2017-2018/2017-2018_undergraduate_ecalendar.pdf,pg 1655- Major in Stats and Computer Science (no pure major in Stats)
McMaster University,McMsU,Y,ON,31630.0,Y,https://www.math.mcmaster.ca/,https://registrar.mcmaster.ca/enrol/undergrad-calendar/,http://academiccalendars.romcmaster.ca/preview_program.php?catoid=18&poid=11615&hl=%22statistics%22&returnto=search,http://academiccalendars.romcmaster.ca/preview_program.php?catoid=18&poid=11611&hl=%22statistics%22&returnto=search,"No ""major,"" only Honours, http://academiccalendars.romcmaster.ca/preview_program.php?catoid=24&poid=14206&hl=%22statistics%22&returnto=search"
Memorial University of Newfoundland,MemoU,Y,NL,18170.0,N,https://www.mun.ca/math/undergraduate/,https://www.mun.ca/regoff/calendar/,NA,https://www.mun.ca/regoff/calendar/sectionNo=SCI-1238#SCI-1301,NA
Queen's University,QnsU,N,ON,27170.0,N,http://www.queensu.ca/artsci/math,http://www.queensu.ca/artsci/students-at-queens/academic-calendar,NA,http://www.queensu.ca/artsci/sites/default/files/degree_plans_and_course_lists.pdf,pg 296 Major in Stats
Simon Fraser University,SFU,Y,BC,29870.0,Y,http://www.stat.sfu.ca/,http://www.sfu.ca/students/calendar/2017/summer/programs/statistics/major/bachelor-of-science.html,http://www.sfu.ca/students/calendar/2017/spring/programs/statistics/honours/bachelor-of-science.html,https://www.sfu.ca/students/calendar/2017/summer/programs/statistics/major/bachelor-of-science.html,NA
St. Francis Xavier University - Parent Institution,SFXU,Y,NS,5290.0,Y,https://www.stfx.ca/academics/science/math-and-statistics,http://sites.stfx.ca/registrars_office/sites/sites.stfx.ca.registrars_office/files/StFX%20Academic%20Calender2017_18_online4.pdf,NA,http://sites.stfx.ca/registrars_office/sites/sites.stfx.ca.registrars_office/files/StFX%20Academic%20Calender2017_18_online4.pdf,pg 100- Major in Math (Stats concentration)
Université de Montréal,UMont,N,QC,49600.0,N,http://dms.umontreal.ca/en/,http://dms.umontreal.ca/en/programs/undergraduate-programs,NA,NA,No major in stats; also Baccelaureate that might change things
Université du Québec à Montréal,UQaM,Y,QC,41580.0,N,http://www.math.uqam.ca/,https://etudier.uqam.ca/,https://etudier.uqam.ca/programme?code=7421#bloc_cours,https://etudier.uqam.ca/programme?code=6487#bloc_cours,NA
Université Laval,ULavl,Y,QC,46450.0,N,https://www.mat.ulaval.ca/accueil/,https://www.ulaval.ca/les-etudes.html,https://www.fsg.ulaval.ca/programmes-detudes/programmes/?no_cache=1&tx_ulavaloffreetude_offreetude%5BcodeProgramme%5D=B-STT&tx_ulavaloffreetude_offreetude%5BcodeMajeure%5D=STT&tx_ulavaloffreetude_offreetude%5Baction%5D=show&tx_ulavaloffreetude_offreetude%5Bcontroller%5D=OffreProgramme#structure,NA,NA
University of Alberta,UAlb,Y,AB,30940.0,N,https://www.ualberta.ca/mathematical-and-statistical-sciences/,https://www.ualberta.ca/science/programs/bachelor-of-science/degrees-and-majors/programs-by-department/mathematical-and-statistical-sciences,http://calendar.ualberta.ca/preview_program.php?catoid=6&poid=2629&returnto=3636#,http://calendar.ualberta.ca/preview_program.php?catoid=6&poid=2698#193.3,Major in stats found!
University of British Columbia,UBC,Y,BC,58740.0,Y,https://www.stat.ubc.ca/,http://www.calendar.ubc.ca/vancouver/,"http://www.calendar.ubc.ca/Vancouver/index.cfm?tree=12,215,410,437","http://www.calendar.ubc.ca/Vancouver/index.cfm?tree=12,215,410,437",NA
University of Calgary,UCalg,Y,AB,31950.0,N,https://math.ucalgary.ca/undergraduate/programs/statistics,http://www.ucalgary.ca/pubs/calendar/current/sc-4-5-4.html,http://www.ucalgary.ca/pubs/calendar/current/sc-4-5-4.html,http://www.ucalgary.ca/pubs/calendar/current/sc-4-5-4.html,NA
University of Guelph,UGuel,N,ON,29620.0,N,https://mathstat.uoguelph.ca/,https://www.uoguelph.ca/registrar/calendars/undergraduate/current/c10/index.shtml,NA,https://www.uoguelph.ca/registrar/calendars/undergraduate/current/pdffiles/c10.pdf,Recently removed major in stats; only have a minor now
University of Manitoba,UMani,Y,MB,29260.0,Y,https://www.umanitoba.ca/statistics/,http://crscalprod1.cc.umanitoba.ca/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=280&chapterid=3088&loaduseredits=False,http://crscalprod1.cc.umanitoba.ca/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=280&chapterid=3088&topicgroupid=17667&loaduseredits=False,http://crscalprod1.cc.umanitoba.ca/Catalog/ViewCatalog.aspx?pageid=viewcatalog&catalogid=280&chapterid=3088&topicgroupid=17667&loaduseredits=False,NA
University of New Brunswick,UNB,Y,NB,9550.0,Y,http://www.unb.ca/fredericton/science/depts/math/,http://www.unb.ca/academics/calendar/undergraduate/current/,http://www.unb.ca/academics/calendar/undergraduate/current/frederictonprograms/bachelorofscience/mathematicsstatisticsoption.html#honoursprogram,http://www.unb.ca/academics/calendar/undergraduate/current/frederictonprograms/bachelorofscience/mathematicsstatisticsoption.html#majorsprogram,NA
University of Ottawa,UOtta,Y,ON,42700.0,Y,http://science.uottawa.ca/mathstat/en,http://catalogue.uottawa.ca/en/,http://catalogue.uottawa.ca/en/undergrad/honours-bsc-statistics/#programrequirementstext,http://catalogue.uottawa.ca/en/undergrad/major-statistics/#programrequirementstext,NA
University of Prince Edward Island,UPEI,Y,PEI,4388.0,Y,http://www.upei.ca/programsandcourses/mathematical-and-computational-sciences,http://www.upei.ca/programsandcourses/mathematical-and-computational-sciences,http://www.upei.ca/programsandcourses/mathematical-and-computational-sciences,http://www.upei.ca/programsandcourses/mathematical-and-computational-sciences,NA
University of Regina,UReg,N,SK,12680.0,N,https://www.uregina.ca/science/mathstat/,https://www.uregina.ca/student/registrar/calendars-schedule.html,NA,https://www.uregina.ca/science/mathstat/undergrad-programs/stats/bsc.html,NA
University of Saskatchewan,USask,Y,SK,21020.0,N,http://artsandscience.usask.ca/math/,https://www.usask.ca/programs/,https://www.usask.ca/programs/colleges-schools/arts-science/statistics/index.php,http://www.usask.ca/programs/colleges-schools/arts-science/statistics/index.php,NA
University of Toronto,UTSG,Y,ON,60595.0,N,http://www.utstat.utoronto.ca/,https://fas.calendar.utoronto.ca/,NA,http://calendar.artsci.utoronto.ca/crs_sta.htm#ASMAJ2289,NA
University of Toronto Mississauga,UTM,Y,ON,14741.0,N,https://www.utm.utoronto.ca/math-cs-stats/prospective-students/statistics,https://www.utm.utoronto.ca/registrar/academic-calendar,https://student.utm.utoronto.ca/calendar/program_group.pl?Group_Id=74,https://student.utm.utoronto.ca/calendar/program_group.pl?Group_Id=74,only Applied Statistics Major offered
University of Toronto Scarborough,UTSC,N,ON,13430.0,Y,http://www.utsc.utoronto.ca/cms/statistics,https://utsc.calendar.utoronto.ca/#MAJOR_PROGRAM_IN_STATISTICS_%28SCIENCE%29,NA,https://utsc.calendar.utoronto.ca/major-program-statistics-science,NA
University of Victoria,UVic,Y,BC,18500.0,Y,http://www.uvic.ca/science/math-statistics/,http://www.uvic.ca/science/math-statistics/assets/docs/undergraduate/programs-2016.pdf,http://web.uvic.ca/calendar2017-05/undergrad/science/math.html#1045138,http://web.uvic.ca/calendar2017-05/undergrad/science/math.html#1045138,NA
University of Waterloo,UW,Y,ON,37800.0,Y,https://uwaterloo.ca/statistics-and-actuarial-science/,https://ugradcalendar.uwaterloo.ca/page/uWaterloo-Undergraduate-Calendar-Access,http://ugradcalendar.uwaterloo.ca/page/MATH-Statistics,http://ugradcalendar.uwaterloo.ca/page/MATH-Statistics,NA
University of Western Ontario,UWO,Y,ON,41601.0,N,http://www.stats.uwo.ca/,http://westerncalendar.uwo.ca/2017/pg1592.html,http://westerncalendar.uwo.ca/2017/pg760.html,http://westerncalendar.uwo.ca/2017/pg1592.html,only Applied Statistics Major offered
University of Windsor,UWind,N,ON,15670.0,N,http://www1.uwindsor.ca/math/,http://web4.uwindsor.ca/units/registrar/calendars/undergraduate/cur.nsf/982f0e5f06b5c9a285256d6e006cff78/8029395b4e6be8a985257364004dc5b1!OpenDocument,NA,http://web4.uwindsor.ca/units/registrar/calendars/undergraduate/cur.nsf/982f0e5f06b5c9a285256d6e006cff78/c0fd29be6e47a94b85257362006cd019!OpenDocument#Honours%20Mathematics%20and%20Statistic,Math & Stats rather than pure Stats program
University of Winnipeg,UWinn,Y,MB,9440.0,Y,http://www.uwinnipeg.ca/mathstats/our-courses-and-programs/statistics-program.html,http://www.uwinnipeg.ca/academics/calendar/,NA,http://www.uwinnipeg.ca/mathstats/our-courses-and-programs/statistics-program.html,NA
York University,YorkU,Y,ON,52250.0,N,http://mathstats.info.yorku.ca/,http://mathstats.info.yorku.ca/supplemental-calendar/,NA,http://mathstats.info.yorku.ca/files/2014/09/16-17-minicalendar.pdf,pg 41/45 stats major requirements
